store_id,store_name,published_hours,parsed_close_hour,parsed_close_minute,parsed_close_minutes
2307310148,백송 스포츠,09:00 ~ 22:00,22,0,1320
2307310063,킴스모피,11:00 ~ 18:30,18,30,1110
2307310085,김주현니트웨어,09:00 ~ 22:00,22,0,1320
2307310017,BOB텔레콤,09:00 ~ 19:00,19,0,1140
2307310106,W2,09:00 ~ 22:00,22,0,1320
2307310146,경우프라자,09:00 ~ 22:00,22,0,1320
2307310182,증기기관,10:00 ~ 20:00,20,0,1200
2307310083,디자인스토리,09:00 ~ 22:00,22,0,1320
2307310183,Juicy,08:00 ~ 17:00,17,0,1020
2307310143,베이직하우스동대문점,09:00 ~ 22:00,22,0,1320
2307310193,COFFEE #12(커피샵 12),06:00 ~ 18:00,18,0,1080
2307310010,근화사약국,평일 7:30 ~ 22:00토요일 7:30 ~ 21:00,22,0,1320
2307310055,명함랜드 2호,9:00 ~ 18:00,18,0,1080
2307310037,제노바,07:30 ~ 19:00,19,0,1140
2307310104,맵시남,10:00 ~ 18:00,18,0,1080
2307310078,dAb,09:00 ~ 22:00,22,0,1320
2307310138,평화스포츠,09:00 ~ 22:00,22,0,1320
2307310166,장우스포츠,09:00 ~ 22:00,22,0,1320
2307310118,코만도 레저 스포츠,9:00 ~ 18:30,18,30,1110
2307310184,베네피아(향수),11:00 ~ 19:30,19,30,1170
2307310040,공간스케치,09:30 ~ 18:00,18,0,1080
2307310032,마리아,09:00 ~ 22:00,22,0,1320
2307310020,소비자 협동조합,07:00 ~ 18:00,18,0,1080
2307310042,그림 명상 연구소,09:00 ~ 22:00,22,0,1320
2307310044,애드플러스,09:00 ~ 22:00,22,0,1320
2307310018,레드,09:00 ~ 22:00,22,0,1320
2307310053,소연스넥,06:00 ~ 18:00,18,0,1080
2307310177,비케이,09:00 ~ 22:00,22,0,1320
2307310129,명성기업,09:00 ~ 22:00,22,0,1320
2307310049,GB스톤,09:10 ~ 19:00,19,0,1140
2307310133,허리케인(온라인수산물판매),09:00 ~ 22:00,22,0,1320
2307310096,바른자세 운동원,10:00 ~ 18:00,18,0,1080
2307310107,나노스포츠,09:00 ~ 22:00,22,0,1320
2307310006,에반스,09:00 ~ 22:00,22,0,1320
2307310080,대도식품,09:00 ~ 22:00,22,0,1320
2307310039,글그림,09:00 ~ 19:00,19,0,1140
2307310071,꽃누리화원,9:00 ~ 18:00,18,0,1080
2307310162,강남스포츠,09:00 ~ 22:00,22,0,1320
2307310117,현대종합싸인,09:00 ~ 22:00,22,0,1320
2307310024,원애드,09:00 ~ 22:00,22,0,1320
2307310152,진스포츠,09:00 ~ 22:00,22,0,1320
2307310086,애드뱅크,08:00 ~ 19:00,19,0,1140
2307310099,흙궁,10:00 ~ 18:00,18,0,1080
2307310035,흙 신세계,10:00 ~ 19:00,19,0,1140
2307310068,림스굿즈,10:00 ~ 18:00,18,0,1080
2307310147,머니샵,09:00 ~ 22:00,22,0,1320
2307310023,세림,09:00 ~ 22:00,22,0,1320
2307310076,오즈캐슬,11:30 ~ 19:30,19,30,1170
2307310062,한독카메라,09:00 ~ 22:00,22,0,1320
2307310102,디자인 에벤에셀,09:00 ~ 18:30,18,30,1110
2307310088,본 기획,9:30 ~ 17:30,17,30,1050
2307310178,Azit Coffee,09:00 ~ 22:00,22,0,1320
2307310186,타마고,09:00 ~ 22:00,22,0,1320
2307310047,씨엘(Ciel),10:00 ~ 18:00,18,0,1080
2307310159,서원사,09:00 ~ 22:00,22,0,1320
2307310012,애드프로,9:00 ~ 19:00,19,0,1140
2307310004,좋은계란할인점,09:00 ~ 22:00,22,0,1320
2307310038,네일앤네일,09:00 ~ 22:00,22,0,1320
2307310079,명함랜드 1호,9:00 ~ 18:00,18,0,1080
2307310011,시티커피,09:00 ~ 22:00,22,0,1320
2307310168,마포(원)스포츠,09:00 ~ 22:00,22,0,1320
2307310089,근도시트,9:00 ~ 18:00,18,0,1080
2307310114,우리넥타이,11:00 ~ 18:00,18,0,1080
2307310185,CAFE 408(카페 408),07:00 ~ 17:30,17,30,1050
2307310030,아티팩토리,09:00 ~ 22:00,22,0,1320
2307310026,에로스,09:00 ~ 22:00,22,0,1320
2307310124,흙 바둑카페,09:00 ~ 22:00,22,0,1320
2307310196,을지네일로,10:00 ~ 20:00,20,0,1200
2307310016,RED,09:00 ~ 22:00,22,0,1320
2307310187,블루노트커피,07:15 ~ 17:00,17,0,1020
2307310137,빅스포츠,09:00 ~ 22:00,22,0,1320
2307310036,에덴기업,09:00 ~ 19:00,19,0,1140
2307310064,"수연 떡&카페,",09:00 ~ 22:00,22,0,1320
2307310139,양지스포츠,09:00 ~ 22:00,22,0,1320
2307310077,맛깔참죽,08:30 ~ 19:30,19,30,1170
2307310052,뉴욕스넥,06:00 ~ 18:00,18,0,1080
2307310181,ZZADRA(짜드라),05:30 ~ 14:00,14,0,840
2307310048,다솜,평일 9:00 ~ 19:00토요일 09:00 ~ 16:00,19,0,1140
2307310149,보스싸커,09:00 ~ 22:00,22,0,1320
2307310151,진스포츠,09:00 ~ 22:00,22,0,1320
2307310066,명함프라자,10:00 ~ 18:00,18,0,1080
2307310005,달고나,09:00 ~ 22:00,22,0,1320
2307310194,디앤텍(DNTEC),09:00 ~ 18:30,18,30,1110
2307310059,월드엔티크,09:00 ~ 22:00,22,0,1320
2307310161,신현스포츠,09:00 ~ 22:00,22,0,1320
2307310073,하동군 농특산물 판매장,10:00 ~ 19:00,19,0,1140
2307310069,그라츠과자점,09:00 ~ 22:00,22,0,1320
2307310033,잉크와키보드,10:00 ~ 18:30,18,30,1110
2309150001,상인회사무실,09:00 ~ 22:00,22,0,1320
2307310054,스노우화이트,09:00 ~ 22:00,22,0,1320
2307310019,세븐일레븐,09:00 ~ 22:00,22,0,1320
2307310097,공간갤러리,10:00 ~ 18:00,18,0,1080
2307310070,임도영의 현미 자연나라,09:00 ~ 22:00,22,0,1320
2307310013,슈굿(편한신발),09:00 ~ 22:00,22,0,1320
2307310140,금동이네 김밥,09:00 ~ 22:00,22,0,1320
2307310141,르네상스,09:00 ~ 22:00,22,0,1320
2307310191,수석정식,10:30 ~ 15:00,15,0,900
2309160001,세븐일레븐,09:00 ~ 22:00,22,0,1320
2307310123,잎새삼,9:30 ~ 17:00,17,0,1020
2307310002,세인텔레콤,09:00 ~ 22:00,22,0,1320
2307310156,평남스포츠,09:00 ~ 22:00,22,0,1320
2307310103,크로바 SK,09:00 ~ 22:00,22,0,1320
2307310051,서울 귀촌 상담소,07:00 ~ 18:00,18,0,1080
2307310092,마운틴로드,9:30 ~ 19:00,19,0,1140
2307310074,샘삽(SAM SHOP),10:30 ~,,,
2307310075,LK 테일러,09:00 ~ 22:00,22,0,1320
2307310180,ACTS SALAD(액츠 샐러드),08:00 ~ 19:00,19,0,1140
2307310170,한양스포츠,09:00 ~ 22:00,22,0,1320
2307310084,GQ 양복점,9:30 ~ 18:30,18,30,1110
2307310145,폰 하우스,09:00 ~ 22:00,22,0,1320
2307310022,꾸러미수입식품,08:00 ~ 20:00,20,0,1200
2307310127,자수나라,09:00 ~ 22:00,22,0,1320
2307310009,파리바게트,06:00 ~ 23:00,23,0,1380
2307310160,토토험멜 스포츠,09:00 ~ 22:00,22,0,1320
2307310105,앤드디자인,10:00 ~ 17:00,17,0,1020
2307310007,유미(잔피엘),9:00 ~ 22:30,22,30,1350
2307310135,골드스포츠,09:00 ~ 22:00,22,0,1320
2307310014,을지SHOES,11:00 ~ 20:00,20,0,1200
2307310126,마라톤명품수선,09:00 ~ 22:00,22,0,1320
2307310164,행운스포츠,10:00 ~ 18:30,18,30,1110
2307310091,오렌지디자인,10:00 ~ 18:30,18,30,1110
2307310065,일양사,10:00 ~ 19:00,19,0,1140
2307310169,조일사,09:00 ~ 22:00,22,0,1320
2307310131,든든한스포츠,09:00 ~ 22:00,22,0,1320
2307310008,뚜레쥬르,07:00 ~ 23:00,23,0,1380
2307310061,흙,10:00 ~ 18:00,18,0,1080
2307310057,엠카잇,09:00 ~ 22:00,22,0,1320
2307310112,디자인친구들,9:00 ~ 19:00,19,0,1140
2307310176,동대문마크,09:00 ~ 22:00,22,0,1320
2307310094,풋잰(footzen)_,9:00 ~ 18:00,18,0,1080
2307310056,SK,09:00 ~ 19:00,19,0,1140
2307310060,한국명화,09:00 ~ 22:00,22,0,1320
2307310121,티셔츠(T-SHIRT),10:00 ~ 17:00,17,0,1020
2307310120,고려스포츠,09:00 ~ 19:00,19,0,1140
2307310165,대덕스포츠,09:00 ~ 22:00,22,0,1320
2307310153,분당스포츠,-,,,
2307310029,명문안경,09:00 ~ 22:00,22,0,1320
2307310045,다솜하우스,평일 08:00 ~ 19:00토요일 08:00 ~ 16:00,19,0,1140
2307310179,바비공방,09:00 ~ 22:00,22,0,1320
2307310015,토니모리,10:30 ~ 20:00,20,0,1200
2307310136,멀티스포츠,09:00 ~ 22:00,22,0,1320
2307310041,이원,10:00 ~ 19:30,19,30,1170
2307310067,"K3카메라, 시계",09:00 ~ 22:00,22,0,1320
2307310043,해당화,12:30 ~ 20:00,20,0,1200
2307310197,수입브랜드,10:30 ~ 19:00,19,0,1140
2307310167,올레스포츠,09:00 ~ 22:00,22,0,1320
2307310034,제주상회,10:30 ~ 20:00,20,0,1200
2307310188,흙다방,09:00 ~17:00,17,0,1020
2307310195,낙원화랑(낙원 앤 현대),10:00 ~ 19:00,19,0,1140
2307310150,이때라 sports,9:30 ~ 19:00,19,0,1140
2307310171,진승스포츠,09:00 ~ 22:00,22,0,1320
2307310001,캐치문,09:00 ~ 22:00,22,0,1320
2307310125,Y2K(명함여행),09:00 ~ 22:00,22,0,1320
2307310192,디저트스토리,08:00 ~ 19:30,19,30,1170
2307310098,한국의료기,10:00 ~ 18:00,18,0,1080
2307310027,마케팅광고,09:00 ~ 22:00,22,0,1320
2307310046,갤러리포토,07:00 ~ 20:00,20,0,1200
2307310087,주미음향,평일 10:00 ~ 19:00토요일 10:00 ~ 16:00,19,0,1140
2307310021,캐쥬얼 애호박,09:00 ~ 22:00,22,0,1320
2307310003,제임스딘,08:00 ~ 20:00,20,0,1200
2307310031,명일카메라,09:00 ~ 18:00,18,0,1080
